ph,Hardness,Solids,Chloramines,Sulfate,Conductivity,Organic_carbon,Trihalomethanes,Turbidity,Potability
0.44273990534846275,0.6419123898637685,0.48815453441919204,0.4815470350122865,0.5734778499823346,0.30956902290552446,0.5454335065089706,0.5312815978984774,0.4265547115154808,0
0.47606181434089484,0.30949048581375227,0.6303172854425507,0.4977053366637133,0.42876894278639427,0.7330936232883902,0.9004172139848187,0.6399830928051811,0.7645783245508312,0
0.5153709747507511,0.402918512283728,0.7431665402728045,0.6578531067723753,0.6902507779369076,0.6286942842202107,0.5618880325996759,0.34118428256851685,0.6892641734492837,0
0.5619724578540717,0.34638107457593437,0.40620744329576947,0.4713967344551429,0.585582426279504,0.3891072264367229,0.2915095248722609,0.5297559081774542,0.4346572363753818,0
0.6250948845994415,0.6142768398426862,0.4568910712133579,0.3807824586827248,0.39617387909038754,0.6917460869420795,0.6878945568150641,0.5466742567872251,0.6993483527907678,0
0.26115763527269087,0.737785953420101,0.2577328807850127,0.47816800797854103,0.4104896529347697,0.4556984442022873,0.46605952317931926,0.1456745607552185,0.43136694952167,0
0.6011579762074082,0.893291992268926,0.46447782338343585,0.40233206830256374,0.28627940333051916,0.4868143845956647,0.23245364532643803,0.5632751208629184,0.6348541428173682,0
0.5529013721993785,0.7909743529951648,0.4480940150201999,0.37196095818969277,0.3681121772449346,0.4702324646505757,0.2680657486812454,0.4789308044286416,0.47357097470541504,0
0.6195126676118539,0.3815968740839412,0.4140705641426718,0.31856387194407926,0.6663192756984082,0.3430216890915313,0.7406811351147935,0.442879779575498,0.23452968923344417,0
0.6329542595457013,0.46523677959989274,0.6536541364125275,0.3729109924909614,0.6107017592024717,0.170503108322271,0.40029624908290923,0.49047813066914586,0.2987358502974081,0
0.8184954671394633,0.04236371146522538,0.7525224001397592,0.20662894672195195,0.9497160876254553,0.7287297843274315,0.8158246476497597,0.305877323644734,0.8001360483288604,0
0.4910922698824476,0.6422614666461417,0.44877176666400953,0.489910423137597,0.3704101037798779,0.509518358959634,0.6723232416416042,0.3837760877008055,0.6447504338890164,0
0.4620723538164693,0.506318244120583,0.7556649932604056,0.533257166188892,0.594029970479294,0.2655578625692929,0.7802864100090869,0.7239767132493446,0.47797125629341414,0
0.2239895837346802,0.9821067855413035,0.3423230899364355,0.48119302038060346,0.1777592391695236,0.8160279018888245,0.6652356386270296,0.6560928371422808,0.2865692876386776,0
0.49018769220862685,0.5318856768990989,0.4824728034721435,0.3718482272457306,0.5898364256945035,0.4780576033619031,0.7996402409143982,0.29914025642155845,0.5047023981010389,0
0.3705744611609324,0.3351644200850491,0.23920770394819713,0.634986910583878,0.3663208618600117,0.6813465313510323,0.3798935684759923,0.4605737199763774,0.4263668511890092,0
0.6437486367077357,0.5861482476213216,0.566472305406633,0.659000955034072,0.7481131219633815,0.2666732667097931,0.33694771838157694,0.72313910791415,0.537703746544991,0
0.5872138624320858,0.5922773495417466,0.28289198888848693,0.7670916452461205,0.5673781127454668,0.8805221091196476,0.28384047171593507,0.7915403839359415,0.679035171189052,0
0.387313626407554,0.3376524544762779,0.5562091145344202,0.6369492971515944,0.4529633735233757,0.4534632819283039,0.3029617938908688,0.49286897450330713,0.6009002045144108,0
0.5133058282099011,0.9995762329186668,0.20661812603036087,0.6621806277824438,0.3174064902336804,0.403256002280948,0.7228660561724622,0.830309888134195,0.02698019540273577,0
0.46973209436505353,0.3039024326058135,0.3938890588293753,0.2263555063524602,0.37572230556845615,0.3747486137717947,0.5431609645660859,0.8559897358602728,0.5153080280805485,0
0.7396396000115402,0.3421758127080882,0.42389954498483506,0.42023654599273025,0.8387917902792792,0.43922150673499316,0.6834081235362025,0.6235643680425118,0.26613041636064433,0
0.5201401564344316,0.6794626227916081,0.1077538933475196,0.366901319323918,0.634665274460511,0.20706983966940676,0.0014117597788633487,0.6779130466860263,0.5067088629240004,0
0.3879047980757079,0.24085568285994718,0.5778467754562379,0.6302017043437578,0.3297751577883845,0.735541097801024,0.4990584093760141,0.5211565223199582,0.688065606285331,0
0.5594658926892702,0.37707979272486536,0.5518683412478109,0.6871454514422219,0.6710916303668724,0.41304272254111213,0.48737692669158955,0.29595633866913207,0.38028642909162147,0
0.5382461121305143,0.42002238835431516,0.4674621174371179,0.4632011449991061,0.46948089225194184,0.39446811595833875,0.15930251777206111,0.7820568604781062,0.7185240829306143,0
0.4876973387077955,0.24722132860567392,0.8001731991999801,0.5192883493752336,0.7453167101668139,0.4369492256199958,0.6966483814223523,0.5695450359341133,0.5643903668088982,0
0.4071691482434836,0.6532140933764808,0.49847185019176987,0.5024678007283706,0.261450535113626,0.3310791273255055,0.809677808221367,0.44726954734055047,0.6522132241557946,0
0.44621010325090105,0.6244594870782191,0.39797786157901205,0.5748176506246393,0.5609115662849962,0.5865442415951521,0.3360961589331595,0.20527407690937804,0.4076210916710452,0
0.4491142418521372,0.727719675045703,0.21404595474035834,0.6521658418765053,0.3496402694972109,0.5693876284016819,0.4397182478582799,0.48821462362409296,0.3730927172904318,0
0.331088553864225,0.5021223499060815,0.2779199233217334,0.6983730055311119,0.27604441493932164,0.31816038804094204,0.663679964960757,0.4070061244790834,0.5243404551695039,0
0.5919966508941655,0.4099246200654035,0.4374450718125419,0.7176415835484155,0.734199321197014,0.6374272037303064,0.18930553155735869,0.4007272556589941,0.39626333764119076,0
0.43374759702018667,0.4276350989005523,0.5851741751765858,0.45045065620182656,0.2856650635924482,0.4623493389243399,0.41826507591741857,0.7037575867438727,0.44105918120663434,0
0.5322637791523543,0.488046556528638,0.40488578844225276,0.3719949995445082,0.5541563188698535,0.4458569185952132,0.5613108698789853,0.6253985000607414,0.7263442962852242,0
0.4505093103806248,0.5535856432556441,0.4554428000445303,0.3449474249255159,0.40264145326916373,0.5634585468135903,0.593033025964368,0.3334310979825191,0.43631652958791806,0
0.38185841045100327,0.3092394991827603,0.47367874045539493,0.5692430197627273,0.3925475799128054,0.3082843211238179,0.457715988805926,0.8429882509104424,0.9954376175786384,0
0.6036856156050497,0.40949920308788346,0.42430444107418563,0.45815573321225284,0.5320302586674245,0.5141528507853829,0.29804032742604847,0.6125655022225325,0.4595898975129844,0
0.49404783178935197,0.5234132580631982,0.6889434396309286,0.3813993902626579,0.7790170093151684,0.4898228293353989,0.20058712587793034,0.28754396741768695,0.8465630188504849,0
0.696727235039933,0.633166280676736,0.873187910341626,0.4813860583380346,0.6928895184922836,0.3081415079306589,0.7658629919471528,0.35344815977651795,0.2536748332279743,0
0.4255430895754637,1.0,0.18692542812459303,0.5718217571686289,0.2048429649989376,0.4053087064434465,0.5962134558803901,0.3598956985973807,0.43760834377829616,0
0.6719750978856078,0.6352953885132824,0.6406569522867915,0.29796580987868587,0.38790020131639624,0.5986320012058675,0.2896079344893274,0.30543173785978756,0.4377324554512062,0
0.2908319352533626,0.8933672517565249,0.22212763870053678,0.8180560673269006,0.09197027525039873,0.433097681428019,0.564270762174211,0.4939342932481816,0.5047500498951689,0
0.5067569249347867,0.1216553220626288,0.5405017812700954,0.31934218735907843,0.9807121078217714,0.31292968364495904,0.20324158285694957,0.7587376057971292,0.8740030052901012,0
0.5173819257128515,0.7631412930428356,0.3013623553396958,0.7707364840762462,0.2635260202888849,0.6146290965361753,0.6389836731324932,0.5947876931858419,0.4838053493266997,0
0.4778314315747761,0.20298286592941167,0.3582593933123137,0.32302461347016403,0.702369268792939,0.3298271957967392,0.35022879917592153,0.6078984544334091,0.728159879847721,0
0.5364425980149445,0.8043312896588362,0.4952848969427418,0.5735852966099003,0.6702658076974296,0.6112324929229577,0.39289959126035295,0.4351683932724588,0.43570507955932025,0
0.7947994071012905,0.09718257917435638,0.9397774052581211,0.43601572899680646,0.9019482976695024,0.1467716862436049,0.27401602767284644,0.6071625938599983,0.622397491872316,0
0.3918363965230019,0.8340063655997907,0.2788362740894185,0.38860310309578516,0.16192913915692939,0.16221350578033547,0.49885863732716323,0.39773997828497615,0.39741895413990047,0
0.6209900595915288,0.21367196557673293,0.5628889619092436,0.4964819634886793,0.5898960748885905,0.7231217425667351,0.5800936258007335,0.33478334855660735,0.36056458948880254,0
0.7884723467060923,0.2699334176231589,0.43505964300946326,0.10215440987954232,0.8993193797778734,0.5015860306654568,0.5349733075055761,0.8466343004062469,0.309400705072778,0
0.5937488228529333,0.47898699667695716,0.4217851889598976,0.6231081480994286,0.7132854581752228,0.8779122404164391,0.19341627463014766,0.2578089539681116,0.44826310668521063,0
0.6481603041292479,0.5302916210545725,0.4857964261952026,0.2605660644989195,0.4358334242645351,0.5836619478277811,0.57078420201708,0.4451363641542854,0.5318555253167614,0
0.5211607534693772,0.21218284132787057,0.5292044663034163,0.7631833146389361,0.8372736482860168,0.58437939119005,0.6416877705103949,0.6316086319451211,0.569451280513042,0
0.5987762837654627,0.8854805375445336,0.3852221008555334,0.6438762302025856,0.10481191375298846,0.527993868970825,0.2282431929271399,0.35790845316275693,0.3601580514842604,0
0.0941378063401652,0.37935758068271963,0.4876119091807032,0.529842323301312,0.3348177379603503,0.5448531619471332,0.39159011908749114,0.46287007543790976,0.7254793535849138,0
0.10695376451945655,0.2724010773544567,0.31834841931186275,0.6615410562588033,0.3927483006679404,0.4717233433522373,0.8610314238491197,0.6405179413109514,0.44618951326137846,0
0.48656045857495406,0.4306767742231464,0.32396261654696346,0.8482425185849706,0.5358292158058436,0.7965263787860313,0.9566535414272844,0.4773581755369547,0.2385974839998405,0
0.4382601567661112,0.3685551399806364,0.8582416021013412,0.5355707683162544,0.23317813688250552,0.1984880171040059,0.784915396929994,0.6769093196121,0.9635389470201522,0
0.44252312238477665,0.6314897722690421,0.5449798020575926,0.33597132023043824,0.38956469283520606,0.6095099754851365,0.3341667985028047,0.2910879827018637,0.38915207388592143,0
0.6080087669202198,0.6353807601940951,0.5126112132052698,0.5377157784784956,0.5783936407205414,0.47180525301769316,0.5232926889417101,0.5739121845906981,0.4068581452625882,0
0.3852571699626917,0.2152067658234155,0.45657801044336477,0.6712767176176909,0.7429198243143483,0.3592644493972619,0.46278810289003836,0.855781909029418,0.6724953892499305,0
0.48970318996406953,0.3234348528906808,0.3884172245419439,0.4083684919358815,0.7580291830363526,0.37790271195270625,0.5465520382502593,0.5903646720087022,0.17278095898893522,0
0.39381985854835927,0.6144698329221175,0.6565440570376666,0.6139752529632372,0.6735716040303198,0.26201434125777007,0.26722418880911813,0.48809473238230927,0.38358366844955394,0
0.35745289154271176,0.5264299613914504,0.3851999272911402,0.45222791169484533,0.238508022223165,0.396702147090483,0.32407315400256537,0.09609300927151357,0.44505202069057836,0
0.7324429077207,0.6225229404627022,0.39276818932763163,0.5913884488197951,0.7097473744891691,0.22238246106826906,0.6036847083617939,0.47752202653045794,0.6058400433094274,0
0.4749010029804219,0.29428014477363335,0.30890284516768113,0.3636530062234847,0.2504064888302177,0.4177221162270746,0.5261509109926251,0.24189326925396443,0.3022518486967087,0
0.14765280886481463,0.4720919096851403,0.5476886909703127,0.6426605285991474,0.15274299655067763,0.608218715233346,0.2983468764040772,0.35067109165878624,0.7676074149397698,0
0.8418040287425953,0.44681899062658453,0.5883357809021587,0.11295624695839436,0.7993817775063422,0.273622739616405,0.6435938320905822,0.7950460698177213,0.2747738891519035,0
0.3543772302858698,0.34340786014989705,0.6824598369878707,0.6917386726755943,0.788090878565268,0.4987296358170607,0.6093806637381846,0.596673505880656,0.2586032202076752,0
0.818106300927794,0.9941860378121075,0.4863088297960609,0.2636868580970855,0.6493297133388638,0.8415244940302338,0.45840441623283074,0.4506021243159279,0.3126075741039818,1
0.6322977258535237,0.5950537559254099,0.8293350945451726,0.6434070687533707,0.10509814224529383,0.6903237391503152,0.7704751162012216,0.581448396147243,0.3393337713600608,1
0.5022537584403989,0.7078699537787222,0.2764255389736757,0.58904398246834,0.7732536371865445,0.7907357209489707,0.5779584406741431,0.14666206949611418,0.5708887285774137,1
0.40755942347525315,0.10039977365644008,0.6934456065057201,0.47998154315462743,0.10829620202298257,0.3979417483869892,0.6595068155840943,0.5571417640090481,0.41092039381002177,1
0.48098472583935553,0.6137213705721066,0.4553968444069542,0.7405203154913986,0.44123136489190684,0.23322333403859546,0.3930228510845997,0.6571990633496814,0.6715182833295108,1
0.5938571262378352,0.5883273886368761,0.418125910668679,0.3178317046910389,0.7060505141765628,0.3859970329688561,0.5189262375976584,0.22933982319134966,0.7731329893180479,1
0.6147155209435403,0.5296718717026379,0.8822254939756795,0.5495343726287119,0.2241120770634662,0.5122224730551962,0.6945989920957972,0.5460674492895315,0.5705310265855911,1
0.419872010153538,0.41832048241005293,0.45577975280524996,0.6665225139899087,0.6565099302937496,0.769581336343239,0.44784046655122817,0.5321301148487042,0.6314941908524063,1
0.5991525720805824,0.769121904636636,0.6209636121273518,0.41678282093308155,0.6084210445775354,0.626466760379097,0.7437081481993824,0.30962276159918756,0.5649942316179203,1
0.49238909493782784,0.4187397851142666,0.29505261529609345,0.4144669346956132,0.6834801172150469,0.5136627200175005,0.5119086543546608,0.4965657800543192,0.7172879107367164,1
0.4479004615219789,0.4942904409179795,0.30632390131518833,0.4025573925187884,0.7583032756156307,0.24224235098076258,0.3524564750277862,0.3364022485504568,0.8873286540717596,1
0.5442339049065267,0.751385681369235,0.42131300284212736,0.5342274528656675,0.6264910911944894,0.3447334470917762,0.7057944578691634,0.40535713248607247,0.3778685243217262,1
0.48942468926628474,0.5108097924009736,0.3740745955847665,0.3997579464976951,0.3361636660443233,0.596516684655784,0.5379541290456706,0.4391561443448676,0.5624436549053232,1
0.27539937468484904,0.1967106650577313,0.2438286083807027,0.4603577236259864,0.5098479945902175,0.6302382822411884,0.46615376801855846,0.4367842648290368,0.5028662033482343,1
0.5945410768854152,0.5597627930338774,0.7653537908012406,0.6007580683466535,0.33428895157600996,0.322810556439137,0.7808656995274652,0.6681305171741573,0.6454110959697674,1
0.5327042419914846,0.7011362207038596,0.6625092025306005,0.593249639337648,0.44549135588453564,0.4233872282374674,0.5448591327229534,0.7122051665968809,0.2486757849426171,1
0.475164335423328,0.40937629630117184,0.4815913109221292,0.40813720729948366,0.4631811813597183,0.4340430733447464,0.6203837498950189,0.5957172609761112,0.18670945507605063,1
0.46159035405484494,0.439436983217803,0.5877348150605919,0.6674572356300393,0.5204283553925493,0.6372705235387842,0.6871430022933988,0.6270992240838139,0.6461850996141267,1
0.4791168122637937,0.33576904361917387,0.45439170480306124,0.4924365284116696,0.6553791297606554,0.4420883568568589,0.4791613055693261,0.3269593196934363,0.622429312796788,1
0.34297812633552976,0.2517228723062891,0.17243447400899184,0.4426126786968061,0.16061872535780988,0.39048696819062606,0.6708501954586357,0.5369148449108107,0.4101825138362833,1
0.6846100334476207,0.7848863807161919,0.6540778302167478,0.3291561424436923,0.4051969909668395,0.28155836173391824,0.7213494603099014,0.7138543311225548,0.4642047218561123,1
0.5337583833649516,0.7355653318259451,0.7059582551946717,0.677099654471798,0.49147795959554275,0.6396450146118425,0.3788056458785895,0.09416167702166367,0.3939048627191064,1
0.5563436162320269,0.6184516958081526,0.6052017288230255,0.5821040327019881,0.7371653542172731,0.44816092917771355,0.5227910140680613,0.3899048579871944,0.7606552031406745,1
0.5042604867822977,0.38627433562054986,0.8834297479169843,0.6843384070845767,0.2490038807465066,0.7066766604656158,0.29812417831963284,0.6119993189570193,0.2558335592982767,1
0.5513395025284343,0.548857490044715,0.4125290311564592,0.5380297196727749,0.42585213460746213,0.3045244997250391,0.6056055735990281,0.8325320551773862,0.16294647219859051,1
0.4633498447487985,0.5788093618618703,0.34215041397350376,0.5402900987586604,0.5838215325301263,0.45958221254471343,0.47450096733068853,0.5456634823474499,0.7342563214434776,1
0.5019043806547111,0.38298459989759864,0.566163370652299,0.4543215299273405,0.4174442478044849,0.41408770626701635,0.3410991673521474,0.5815334708151482,0.2914071130711426,1
0.5204196320141597,0.59948498332222,0.57124549363458,0.6275919423670656,0.5925537308517617,0.5181947031457146,0.19287594696887472,0.6091005093852542,0.25802177193819803,1
0.44461296845400267,0.46846243733235154,0.5575822155287439,0.5203308850779447,0.7985903240253385,0.665116523151964,0.5181809624141259,0.6614074511902699,0.5807686525068498,1
0.4847813663197702,0.425138775914162,0.3754531441604227,0.4077205430261618,0.5852301044563246,0.5161261192915021,0.3555355061502862,0.6299146679414116,0.6699698376437799,1
0.4039510772642264,0.26916099141483163,0.37838460807206264,0.4489866841201844,0.36294447949433933,0.4941619539476315,0.5001006681823106,0.20559104949262855,0.6138766779571208,1
0.5012709248887729,0.586101033259647,0.3043319484370154,0.657415992228686,0.5427112565638289,0.6385316415916933,0.5254324246419658,0.5337669102019028,0.33548616005369,1
0.544117680078445,0.5090855306082661,0.629600292552788,0.7233751102112924,0.2884782471990914,0.4941798496723875,0.7134922729449852,0.0917794912468004,0.20008884257464002,1
0.5878266711232367,0.45080181714129713,0.3414119611806303,0.2361355588700805,0.4478219883877046,0.7128414241611006,0.5968842649430363,0.39377080446566376,0.7180978068887119,1
0.43259966145800643,0.34143369458326295,0.46314377705215526,0.5722467228132281,0.2524610952597815,0.35004427475582117,0.44933441959987563,0.7034057018021103,0.8368281601698232,1
0.6494294299532684,0.7798898069630597,0.5260496675680802,0.4339173295322554,0.42828261407189033,0.46247555478831387,0.4287184549512645,0.38939980626668536,0.40234912698281133,1
0.5069041979771368,0.4993034341258166,0.8266351419762916,0.7343895231586693,0.3111437178212251,0.7283658852325033,0.468902123289197,0.7287413189371035,0.18815860108346458,1
0.20060767538592708,0.268560424364411,0.10844486591564315,0.645371828703244,0.6159202645680054,0.3172950497332468,0.49133008665073724,0.12339383545029965,0.5312861517026952,1
0.6224809086783665,0.7406399889447473,0.33926032662599637,0.32317934845236074,0.7093834853786882,0.9137225472781216,0.48973557911782756,0.2953671532342547,0.6841364692128987,1
0.4923678590244546,0.3751984922738574,0.5090299945638143,0.4110829262700589,0.4119127284952474,0.6789935722849262,0.5516217304511283,0.14078446699651506,0.6998158900442294,1
0.42492111406362254,0.3092260475717302,0.5534423831484988,0.7983433571287509,0.27796594346297815,0.6162090706060743,0.29257104761915564,0.49217070245398165,0.39877774903257174,1
0.40341455710849683,0.20114560632977121,0.34807155060198175,0.6421692087977574,0.42257510456573666,0.8954594142626169,0.5476911120752471,0.6926036049323563,0.8032008787836121,1
0.5973096930494033,0.6267060019415773,0.7835226773837201,0.5822669644499606,0.3703906481914245,0.5445501028307994,0.28763248347950937,0.15376975707263768,0.7006067290863743,1
0.5164821468829447,0.5087262145282404,0.729957092723478,0.7326029965475997,0.25728129496449076,0.731802686127534,0.8065690450658565,0.6834726930682856,0.6547737692279316,1
0.4641477896938826,0.3076796282971086,0.4997392305243119,0.7228324437318984,0.42314657188078986,0.7226147728920855,0.4123187089829297,0.37320214746002045,0.34193110027798274,1
0.6419963921097753,0.7177737863879393,0.442883002263649,0.2476369739168888,0.574282126155565,0.40905768187572084,0.5363893240489299,0.46496109190337853,0.6663586933803195,1
0.35993199214499877,0.3662202668087761,0.3802298222336371,0.9145273026938238,0.37689943869581305,0.44635085927658014,0.5439458602494771,0.5944448971607998,0.5047010815669716,1
0.5758065611941996,0.8118719335676448,0.74500269893591,0.6377142704463945,0.5586213919652694,0.5414447748633391,0.2963303464599828,0.8767772269553833,0.2655320001543489,1
0.46020752794028985,0.5053718983365549,0.46744913040002245,0.4363493445423806,0.5164721672824034,0.9755792628153995,0.566657478403635,0.46899821457616575,0.6212794141580538,1
0.47930243733069583,0.4294897167010587,0.3080983814698505,0.48856088252664126,0.7010013399341152,0.5786317287899928,0.6592237478602456,0.5968358612935215,0.5873815319297755,1
0.5438063036153973,0.7369760551445964,0.3434639265257193,0.5907671499216739,0.646556907561605,0.42498689343292806,0.5444860563537692,0.48131892944155946,0.36138814615735965,1
0.4106212279192101,0.4282542624556977,0.41021346666174213,0.4290134627580194,0.6122674636116109,0.366349145552402,0.6166015819323301,0.6227785195371823,0.5009094457949992,1
0.35373544310433036,0.1365639378748779,0.24102782162162756,0.269540124021013,0.5274739232629904,0.5430582418067174,0.28523583173851075,0.7747772495904721,0.34176497830649627,1
0.614892081950653,0.5037264631796301,0.5093028750453661,0.645483967672158,0.31611958955834385,0.34702030086455615,0.4201345833601686,0.563170770859496,0.3594076038011139,1
0.43840292415592497,0.484222667334682,0.15997356380375488,0.33594964297624147,0.6019352566716915,0.35354000680247644,0.34759346032937505,0.39413777748968,0.6051686911375279,1
0.4713656812615595,0.6723696217230071,0.3806580438837863,0.49731418118806364,0.695595018574195,0.31734954675146965,0.5611772441497055,0.42746110059453174,0.70638776011331,1
0.5192456826478512,0.5603076711272126,0.5746264580318968,0.5835981666615666,0.4407546141800384,0.6290163269690776,0.5678069453846921,0.2981427020934977,0.681609592531972,1
0.52253736731042,0.18941954569177347,0.834352937400228,0.3157697065253355,0.23832606200636025,0.43102548643515587,0.440918581387133,0.4683226840804549,0.4774595639172273,1
0.5965851722461047,0.6187981662236648,0.870137081714491,0.5797958565905832,0.541577688002171,0.32780108518189593,0.03456583611288562,0.494259480390104,0.8437912096223376,1
0.5025339436208743,0.06768544769113799,0.6823347205998929,0.16039017515284498,0.25063080772360946,0.3252141213235936,0.5433816913899304,0.40401740429924665,0.2366673535867753,1
0.40200377555882644,0.4434058526890447,0.6148296227985491,0.7539728185363879,0.4486065660914235,0.1672833846748345,0.4388944023606476,0.4192663096006916,0.4227470149205095,1
0.4488622978174245,0.2730462577560019,0.5016044226036396,0.26870569995560734,0.5241237433905952,0.47742251055647894,0.580120509852901,0.3466289043226715,0.7856739374519738,1
0.4676055416806162,0.23159254507550123,0.34297234149860406,0.36721361311739437,0.5452767181367966,0.8790060820349633,0.6549100609464669,0.3801123829265681,0.2718872939368027,1
0.5962904497270378,0.8462612942370457,0.4819984048251166,0.381226560887028,0.7954602292891056,0.34199565294431994,0.4972559711777561,0.5148495383086512,0.5149130909507104,1
0.5345841143813141,0.40907357046988474,0.30193582375225403,0.34238891665638016,0.3413857132030727,0.49461435221055683,0.7082286228453146,0.5883605550497407,0.7559678025617848,1
0.5813070879997349,0.7155736110095677,0.7835365669414919,0.5661517315546417,0.6466744076920965,0.23066212930301658,0.7318105885196501,0.5691752814907148,0.6933783773858603,1
0.5822420357605264,0.6697281998118167,0.44976638853182377,0.5318214559860283,0.5843458177318841,0.6839985525015404,0.4905225676022154,0.5807839651110184,0.8570285299086896,1
0.5667079677622998,0.5904189745117863,0.7678178866721541,0.6306633432654704,0.6547589895055487,0.5453341800376298,0.7358778922372321,0.4275951252972367,0.43729196952894017,1
0.5931982337179035,0.7071519943270306,0.48891113435531885,0.5778039013692645,0.43670112628297125,0.43672039979614014,0.7160970005941983,0.2030564688758557,0.5805029065802352,1
0.5535210479701949,0.4873059065071392,0.7724714909860866,0.6719713944898462,0.31364518879030234,0.3292514971158923,0.7589299791241263,0.6603292306286344,0.24270484214365298,1
0.43970864193607867,0.2965689396121386,0.6843738863372278,0.7173739154308333,0.20641308834599192,0.7361964429054686,0.3073117027525369,0.7038768128184586,0.5565498083096458,1
0.5010497763442855,0.6502506504400555,0.4381892140383301,0.49057954657784514,0.6840772734387158,0.7419625539237841,0.5524904298537293,0.5185817304187467,0.6374564072603466,1
0.6100762652880509,0.6850829746372479,0.43233306496152685,0.38295501246732044,0.6092254659950406,0.6004405322121744,0.36582186458764093,0.36724026832300577,0.4054453149621099,1
0.5607859692806795,0.7528903983860709,0.48307566289853143,0.4310227677067591,0.8542084555953144,0.21639087350762357,0.8591230114656104,0.5234324844397011,0.562706434542912,1
0.43699532834087335,0.6153735993615916,0.2709018482793029,0.5210284243351226,0.770126598375455,0.5848802068543567,0.9353963664536904,0.008698004824391849,0.3689432795839821,1
0.33620951290134826,0.34301166225021745,0.175177857302999,0.5216022562722136,0.48328659506890637,0.5347737210781083,0.33024584278722857,0.8477358527383269,0.5056774888001455,1
0.7303412118405076,0.7508544956017388,0.9104929698732491,0.4335790867415756,0.35542695949774505,0.17017597719439484,0.5114474293888408,0.5770244314907861,0.5627582165118002,1
0.543152368634345,0.7217346808758548,0.6507523862677947,0.6006976700955734,0.6993824528373888,0.41615763630945346,0.47065466396979144,0.1850512852899489,0.4461949399438659,1
0.43346899033655134,0.671514452211992,0.3344406389606274,0.5675085885369505,0.7680797678893867,0.522116445345053,0.37088815940770065,0.3356132158363455,0.5587566282897584,1
0.5412739787413052,0.5180098063799087,0.4230028374885101,0.3270761214597609,0.516258697040953,0.46925286159846147,0.3933150948280819,0.387990193426848,0.5759185603960547,1
0.6398927132954719,0.629767568156351,0.8541013548695301,0.5152134051859256,0.39570350965481227,0.17619498800935077,0.42409206424465296,0.6441490969119398,0.6074700809934389,1
0.3656739317639704,0.2125265669186108,0.4474138499042858,0.5745619410754758,0.21869479901421432,0.6136652620261173,0.705565066936791,0.8849197674991635,0.44916583956976225,1
0.42352447805601995,0.37644327614213613,0.4511537465789082,0.40450296747704895,0.689552106455585,0.3845677961896909,0.3482963872380388,0.444843367116335,0.4200506922814098,1
0.46689180689060994,0.5309066897211323,0.5767171090772989,0.7825529427542339,0.47120265832847036,0.7046973783783234,0.6888648809753698,0.7791504136132756,0.7909595749040186,1
0.6161723702744092,0.67696179101828,0.6108777164699839,0.4672935320221192,0.5464981845701762,0.25346894691539784,0.48667990928404775,0.10164495093056962,0.7063758158300341,1
0.5402162350773259,0.7102473410358877,0.277059868840796,0.353470405590514,0.585102745711573,0.37532533498084414,0.7830421742732714,0.660485902114372,0.5092345755168265,1
0.5066354190779916,0.5104046653308147,0.36830892156492157,0.47435166639097465,0.5717859597835087,0.600234080779778,0.6623060104799614,0.42134221291506974,0.3302840548767868,1
0.5924699846816653,0.5419564664635975,0.47555568572494744,0.561905830835495,0.4980753817829983,0.49390149683470663,0.645389137970429,0.28949863374917895,0.413109729611511,1
0.5687819275396758,0.6675362948269911,0.325234912815336,0.44911743902013007,0.6846361862686365,0.6203392349881707,0.19119254572634664,0.4507742179436039,0.5664021293815964,1
0.6036198442990569,0.6043349938780205,0.41732131465608263,0.41667128735284953,0.41811017512068466,0.4516543302500679,0.6410208876106568,0.37754639318568545,0.3986976421517397,1
0.4639058488157333,0.23133689610951555,0.5597944834559347,0.6722947514457386,0.2177545035060558,0.2848944320621232,0.5908714350075234,0.5425833336139219,0.3830175413718183,1
0.6963288651702982,0.7538217086373068,0.3949197073889752,0.19873701624236526,0.5356847122994215,0.49119887473524415,0.5530439436810431,0.6717684805264544,0.27698666559384016,1
0.5322275712644882,0.30392563914050047,0.6784344185692909,0.5887733737751323,0.2514582500708909,0.6077078381133539,0.3844957588216137,0.7007913141002011,1.0,1
0.5601308113953603,0.6241673015763096,0.20627313615516693,0.22343724685270278,0.5377238893426525,0.6647011357104271,0.3236302271407319,0.3428118010100543,0.44552014126806355,1
0.2679326181185436,0.05904401161866246,0.171128910689286,0.4529525458825045,0.5088934780887928,0.6070121584108726,0.40699997169674906,0.6540004066171864,0.7754282344918552,1
0.4218378441950792,0.39569230138011685,0.5800307063353296,0.825952217273851,0.38151446354489144,0.6019834520469967,0.6890959854232837,0.3974256942445738,0.30095168779625464,1
0.5827859778832454,0.5558806946107173,0.2539620603455155,0.1368815757540867,0.6082567537240045,0.4570718908124903,0.30001801594714483,0.6989562841788503,0.6451701442697501,1
0.5130432127734875,0.466014777422245,0.5618272961632177,0.4334614011881531,0.4309828774988548,0.48276031014069537,0.4149197439619891,0.6428134850258107,0.6264301903099744,1
0.43269808935290155,0.26204160447468966,0.29509867731379485,0.47779090067555335,0.3196080225480861,0.35118303283682584,0.5713038573689913,0.4669990721096983,0.4454480694972703,1
0.5089156146193475,0.6566217932241076,0.3816498089217313,0.7590169936269034,0.4471600959669301,0.534296568932973,0.6243077476800063,0.6387408964106305,0.6917422463719435,1
